index,title,category,journal,year,received,accepted,doi,source,description,file,pdf,added
001,Single-cell biology: what does the future hold?,editorial,Molecular Systems Biology,2023,2023-06-02,2023-06-02,https://doi.org/10.15252/msb.202311799,X,Editorial on the future of single-cell biology,paper/001.qmd,assets/pdf/001.pdf,2026-04-13
002,Endotypes of Atopic Dermatitis,review,The Journal of Allergy and Clinical Immunology,2025,,,https://doi.org/10.1016/j.jaci.2025.02.029,Keyword,Review on atopic dermatitis endotypes and precision medicine,paper/002.qmd,assets/pdf/002.pdf,2026-04-21
003,Cell Death in Cancer,review,Cell,2026,,,https://doi.org/10.1016/j.cell.2026.03.024,Zotero,Review on regulated cell death programs in cancer,paper/003.qmd,assets/pdf/003.pdf,2026-04-29
004,Automated Methods for Cell Type Annotation on scRNA-seq Data,review,Computational and Structural Biotechnology Journal,2021,,,https://doi.org/10.1016/j.csbj.2021.01.015,Zotero,Review on automated cell type annotation methods for scRNA-seq data,paper/004.qmd,assets/pdf/004.pdf,2026-05-05
005,Mapping the Immune Cell Landscape of Severe Atopic Dermatitis by Single-Cell RNA-seq,article,Allergy,2024,,,https://doi.org/10.1111/all.16121,Zotero,Article on systemic immune cell remodeling in severe atopic dermatitis by PBMC scRNA-seq,paper/005.qmd,assets/pdf/005.pdf,2026-05-06
006,Single-Cell Transcriptome Analysis of Human Skin Identifies Novel Fibroblast Subpopulation and Enrichment of Immune Subsets in Atopic Dermatitis,article,The Journal of Allergy and Clinical Immunology,2020,,,https://doi.org/10.1016/j.jaci.2020.01.042,Zotero,Article on local skin tissue inflammatory circuits in atopic dermatitis by scRNA-seq,paper/006.qmd,assets/pdf/006.pdf,2026-05-06
007,Best Practices for Single-Cell Analysis across Modalities,review,Nature Reviews Genetics,2023,,,https://doi.org/10.1038/s41576-023-00586-w,GitHub,Review on best practices for single-cell analysis across modalities,paper/007.qmd,assets/pdf/007.pdf,2026-05-08
008,Spatial Transcriptomics Combined with Single-Cell RNA-sequencing Unravels the Complex Inflammatory Cell Network in Atopic Dermatitis,article,Allergy,2023,,,https://doi.org/10.1111/all.15781,Zotero,Article on spatial inflammatory cell networks in atopic dermatitis lesions by spatial transcriptomics and scRNA-seq,paper/008.qmd,assets/pdf/008.pdf,2026-05-14
009,Multimodal Clocks of Human Aging,article,Cell,2026,,,https://doi.org/10.1016/j.cell.2026.04.025,Cell news,Resource article on multimodal human aging clocks and coagulation factors as aging biomarkers and drivers,paper/009.qmd,assets/pdf/009.pdf,2026-05-14
010,Toward Trustworthy Artificial Intelligence in Multi-Omics: A Review of Reproducibility Stability and Interpretability,review,Briefings in Bioinformatics,2026,,,https://doi.org/10.1093/bib/bbag227,Briefings in Bioinformatics News,Review on trustworthy AI in multi-omics focusing on reproducibility stability interpretability and the TRUST framework,paper/010.qmd,assets/pdf/010.pdf,2026-05-14
